id,count,lat,lon
900000340372,15,53.194288000000,13.597861000000
900000340373,26,53.108703000000,13.802629000000
900000340374,3,53.051822000000,13.742533000000
900000340375,22,53.434978000000,13.707028000000
900000340377,48,53.100497000000,13.470916000000
900000340378,48,53.096566000000,13.463944000000
900000340379,54,53.092598000000,13.457763000000
900000340380,46,53.236608000000,13.984936000000
900000340382,45,53.244221000000,13.969693000000
900000340383,20,53.075285000000,13.724783000000
900000340384,64,53.386549000000,13.775421000000
900000340385,8,53.314651000000,13.749655000000
900000340386,31,53.417892000000,13.787633000000
900000340387,15,53.491085000000,13.824555000000
900000340388,22,53.204906000000,13.560882000000
900000340389,24,53.203042000000,13.559123000000
900000340390,28,53.174084000000,13.772001000000
900000344543,16,53.492316000000,13.799923000000
900000340392,19,53.396885000000,13.978213000000
900000340393,32,53.093085000000,13.501640000000
900000340394,31,53.425976000000,13.818815000000
900000340395,10,53.235186000000,13.249670000000
900000340396,22,53.222564000000,13.578624000000
900000340397,22,53.229121000000,13.580932000000
900000340398,18,53.232591000000,13.582888000000
900000340399,21,53.128106000000,13.767882000000
900000340400,34,53.286628000000,13.746829000000
900000340401,13,53.286292000000,13.729150000000
900000340402,9,53.272874000000,14.024787000000
900000340403,22,53.446338000000,13.726314000000
900000340404,45,53.366253000000,14.001644000000
900000340405,18,53.336135000000,13.808923000000
900000340407,42,53.395422000000,14.002848000000
900000340408,35,53.163595000000,13.559547000000
900000340409,12,53.172282000000,13.557708000000
900000340410,28,53.171833000000,13.562493000000
900000340411,15,53.144682000000,13.537876000000
900000340412,15,53.146972000000,13.531710000000
900000340413,6,53.200354000000,13.960570000000
900000340415,7,53.240155000000,13.399263000000
900000340416,27,53.380799000000,13.666970000000
900000340417,27,53.384703000000,13.662839000000
900000340418,32,53.156622000000,13.598748000000
900000340419,11,53.294580000000,13.569266000000
900000340420,13,53.272197000000,13.694446000000
900000340421,9,53.156324000000,13.663145000000
900000340422,2,53.222962000000,13.380240000000
900000340423,20,53.222694000000,13.661793000000
900000340424,46,53.405112000000,13.742734000000
900000340425,31,53.414397000000,13.770670000000
900000340426,31,53.411413000000,13.762815000000
900000340427,13,53.446522000000,13.699046000000
900000340428,7,53.228696000000,13.594590000000
900000344546,16,53.499877000000,13.776673000000
900000340430,13,53.246999000000,13.766773000000
900000340431,31,53.251769000000,13.752900000000
900000340432,10,53.387154000000,13.821158000000
900000340433,12,53.144554000000,13.473363000000
900000340434,37,53.253691000000,13.633490000000
900000340435,22,53.443438000000,13.769108000000
900000344547,60,53.456066000000,14.215431000000
900000344548,13,53.453646000000,14.209749000000
900000344550,16,53.491742000000,13.807345000000
900000340439,25,53.358737000000,13.979209000000
900000340440,14,53.355154000000,13.982302000000
900000340442,22,53.450295000000,13.804485000000
900000340443,8,53.239219000000,14.044709000000
900000340444,3,53.056473000000,13.755609000000
900000340446,7,53.229191000000,13.372278000000
900000340447,7,53.220871000000,13.327020000000
900000340448,31,53.210539000000,13.307572000000
900000340449,14,53.225967000000,13.323643000000
900000340450,21,53.204414000000,13.320794000000
900000340453,21,53.218159000000,13.316321000000
900000340454,79,53.209992000000,13.315768000000
900000340455,33,53.204027000000,13.321635000000
900000340456,7,53.215473000000,13.291627000000
900000340457,5,53.243190000000,13.450535000000
900000340458,25,53.419868000000,13.924070000000
900000340460,29,53.184960000000,13.987591000000
900000340461,23,53.299102000000,13.536656000000
900000340462,8,53.168064000000,13.890512000000
900000340463,26,53.411477000000,14.190354000000
900000340464,11,53.178323000000,13.511527000000
900000340465,46,53.109170000000,13.638624000000
900000340466,19,53.474801000000,13.835711000000
900000340467,20,53.474627000000,13.827780000000
900000340468,55,53.185158000000,13.663483000000
900000340470,4,53.385656000000,14.094821000000
900000340471,44,53.314994000000,13.809184000000
900000340472,9,53.310743000000,13.677037000000
900000344554,24,53.446832000000,13.887220000000
900000340474,15,53.156487000000,13.499133000000
900000340475,10,53.256010000000,14.009678000000
900000340476,17,53.139704000000,13.420652000000
900000340477,3,53.087201000000,13.774861000000
900000340478,15,53.141360000000,13.717058000000
900000340479,17,53.421846000000,14.014411000000
900000340480,22,53.452415000000,13.825200000000
900000340481,28,53.187830000000,13.995475000000
900000340482,6,53.192025000000,13.975648000000
900000340483,8,53.441858000000,13.937963000000
900000340484,17,53.439881000000,13.923545000000
900000340485,23,53.349512000000,13.586993000000
900000340486,22,53.341649000000,13.584974000000
900000340490,13,53.181267000000,13.563299000000
900000340493,43,53.091688000000,13.601161000000
900000340494,32,53.162335000000,13.622840000000
900000340495,24,53.131706000000,13.878978000000
900000340496,26,53.129425000000,13.872005000000
900000340497,3,53.214392000000,13.786855000000
900000340498,20,53.144380000000,13.464151000000
900000340499,3,53.062991000000,13.792827000000
900000340500,15,53.219420000000,13.841431000000
900000340501,12,53.302536000000,13.893239000000
900000340502,12,53.297923000000,13.912011000000
900000340503,94,53.321170000000,13.865022000000
900000340504,71,53.304564000000,13.824271000000
900000340505,35,53.320690000000,13.874457000000
900000340509,69,53.325368000000,13.880411000000
900000340510,37,53.319361000000,13.862841000000
900000340511,179,53.311937000000,13.862429000000
900000340512,118,53.302043000000,13.823413000000
900000340513,88,53.322285000000,13.876448000000
900000340516,69,53.316306000000,13.858297000000
900000340517,172,53.305503000000,13.881818000000
900000340520,31,53.306987000000,13.864014000000
900000340521,70,53.309638000000,13.863454000000
900000340522,61,53.316064000000,13.859982000000
900000340523,35,53.317606000000,13.872836000000
900000340524,101,53.330492000000,13.893922000000
900000340525,27,53.343371000000,13.871097000000
900000340526,63,53.303851000000,13.882856000000
900000340527,50,53.315405000000,13.865356000000
900000340528,10,53.331340000000,13.878992000000
900000340529,48,53.321320000000,13.878927000000
900000340530,40,53.309005000000,13.826546000000
900000340531,179,53.307573000000,13.832006000000
900000340532,103,53.310329000000,13.865825000000
900000340533,33,53.319828000000,13.855449000000
900000340534,72,53.286776000000,13.793729000000
900000340536,92,53.334836000000,13.869808000000
900000340537,349,53.318933000000,13.863874000000
900000340538,50,53.311497000000,13.866416000000
900000340540,108,53.327817000000,13.886944000000
900000340541,181,53.312023000000,13.852829000000
900000340542,47,53.317085000000,13.857851000000
900000340543,181,53.309397000000,13.845993000000
900000340544,66,53.308711000000,13.840982000000
900000340545,87,53.319737000000,13.859483000000
900000340546,47,53.317076000000,13.869361000000
900000340547,35,53.319949000000,13.875265000000
900000340548,16,53.300833000000,13.824952000000
900000340549,10,53.327269000000,13.875571000000
900000340550,128,53.308903000000,13.870774000000
900000340551,10,53.325172000000,13.877460000000
900000340552,31,53.307149000000,13.861680000000
900000340553,31,53.310058000000,13.862452000000
900000340554,31,53.312546000000,13.860265000000
900000340555,320,53.314806000000,13.857677000000
900000340556,121,53.320039000000,13.869536000000
900000340557,110,53.307062000000,13.877566000000
900000340561,462,53.322117000000,13.865394000000
900000340562,2,53.206264000000,13.887883000000
900000340563,10,53.350092000000,13.629952000000
900000340567,10,53.229046000000,13.266143000000
900000340568,18,53.057002000000,13.714936000000
900000340569,26,53.375412000000,13.722902000000
900000340570,26,53.377314000000,13.713150000000
900000340571,27,53.114301000000,13.425819000000
900000340572,27,53.104464000000,13.443113000000
900000340573,21,53.280966000000,13.844632000000
900000340577,5,53.250911000000,13.518236000000
900000340578,14,53.261282000000,13.512534000000
900000340579,14,53.252850000000,13.306883000000
900000340581,4,53.354375000000,13.687717000000
900000340582,27,53.357373000000,13.706912000000
900000340583,10,53.362417000000,13.949549000000
900000340584,28,53.146715000000,13.856599000000
900000340585,66,53.425799000000,13.694639000000
900000340586,26,53.210442000000,13.281237000000
900000340587,37,53.273528000000,13.776428000000
900000340588,19,53.270837000000,13.783932000000
900000340591,36,53.298398000000,14.099531000000
900000340592,28,53.303326000000,14.105984000000
900000340593,56,53.331101000000,13.705953000000
900000340595,23,53.332796000000,13.692314000000
900000340596,17,53.413304000000,13.983563000000
900000340597,30,53.378502000000,13.850245000000
900000340598,30,53.372618000000,13.846624000000
900000340599,30,53.366282000000,13.842548000000
900000340600,7,53.234304000000,13.384753000000
900000340601,32,53.104850000000,13.500840000000
900000340603,28,53.322997000000,14.118797000000
900000340604,11,53.249169000000,13.327716000000
900000340605,13,53.218962000000,13.879428000000
900000340606,13,53.213647000000,13.877922000000
900000340607,10,53.268116000000,13.904549000000
900000340608,14,53.250443000000,13.341570000000
900000340609,26,53.127226000000,13.847690000000
900000340610,26,53.113931000000,13.823430000000
900000340611,15,53.129949000000,13.852334000000
900000340612,25,53.127728000000,13.850087000000
900000340613,35,53.338032000000,13.925908000000
900000340614,10,53.382893000000,13.807088000000
900000340615,11,53.280283000000,13.527704000000
900000340616,4,53.277389000000,13.515082000000
900000340617,13,53.243073000000,13.802672000000
900000340618,13,53.233306000000,13.795476000000
900000340619,19,53.222298000000,13.623880000000
900000340620,38,53.046960000000,13.442607000000
900000340621,24,53.049614000000,13.440861000000
900000340622,31,53.393580000000,14.076462000000
900000344626,16,53.502898000000,13.755261000000
900000344627,18,53.510154000000,13.746380000000
900000340625,15,53.227926000000,13.842949000000
900000340626,28,53.156770000000,13.847987000000
900000340627,27,53.167660000000,13.339684000000
900000340628,11,53.162184000000,13.327616000000
900000340629,8,53.173959000000,13.894496000000
900000340630,15,53.271061000000,13.532097000000
900000340632,31,53.419949000000,13.778648000000
900000340633,146,53.102632000000,13.527549000000
900000340636,161,53.118669000000,13.503709000000
900000340638,12,53.112179000000,13.484637000000
900000340640,24,53.115120000000,13.494492000000
900000340641,187,53.120986000000,13.497487000000
900000340642,13,53.121724000000,13.511721000000
900000340644,143,53.119683000000,13.510334000000
900000340645,24,53.117088000000,13.497368000000
900000340646,209,53.114032000000,13.513118000000
900000340647,142,53.128144000000,13.490058000000
900000340649,17,53.126615000000,13.502316000000
900000340650,130,53.124052000000,13.525770000000
900000340651,35,53.135314000000,13.551991000000
900000340653,209,53.112726000000,13.514735000000
900000340654,31,53.138184000000,13.562048000000
900000340655,255,53.117939000000,13.506400000000
900000340658,51,53.111942000000,13.512362000000
900000340660,146,53.110577000000,13.519708000000
900000340661,13,53.120321000000,13.504725000000
900000340662,33,53.125413000000,13.499286000000
900000340663,13,53.120776000000,13.505622000000
900000340664,32,53.128469000000,13.507027000000
900000340665,15,53.134526000000,13.518371000000
900000340666,146,53.108715000000,13.518492000000
900000340670,114,53.125187000000,13.492899000000
900000340671,176,53.119714000000,13.500820000000
900000340673,41,53.122820000000,13.492421000000
900000340675,146,53.113079000000,13.529295000000
900000340676,73,53.099503000000,13.530426000000
900000340677,29,53.121916000000,13.488872000000
900000340679,170,53.123274000000,13.494311000000
900000340680,148,53.115879000000,13.511120000000
900000340681,130,53.121571000000,13.515314000000
900000340683,13,53.121254000000,13.507656000000
900000340684,17,53.122558000000,13.501203000000
900000340685,38,53.114557000000,13.509229000000
900000340686,64,53.125011000000,13.539175000000
900000340687,22,53.117487000000,13.479277000000
900000340688,37,53.119478000000,13.483798000000
900000340689,401,53.117322000000,13.501760000000
900000340690,14,53.282078000000,13.461224000000
900000340691,14,53.284868000000,13.460884000000
900000340692,20,53.395915000000,13.956878000000
900000340693,41,53.374880000000,14.149385000000
900000340694,16,53.365501000000,14.126150000000
900000340695,35,53.444130000000,13.853759000000
900000344659,3,53.293276000000,13.336328000000
900000340698,7,53.231831000000,13.327239000000
900000340699,8,53.234027000000,13.337431000000
900000340700,32,53.051023000000,13.530914000000
900000340701,24,53.160331000000,13.828059000000
900000340702,5,53.149689000000,13.822300000000
900000340703,20,53.342333000000,14.084887000000
900000340705,12,53.184609000000,13.875187000000
900000340706,14,53.213887000000,13.511178000000
900000340707,15,53.214475000000,13.503024000000
900000340708,22,53.330872000000,13.592545000000
900000340709,22,53.329653000000,13.578104000000
900000340712,20,53.357293000000,14.069048000000
900000340713,55,53.453077000000,13.871267000000
900000340714,53,53.456669000000,13.866848000000
900000340715,54,53.253076000000,13.962502000000
900000340716,16,53.259499000000,13.976195000000
900000340717,36,53.244665000000,13.641596000000
900000340718,20,53.389927000000,13.622109000000
900000340719,45,53.330985000000,13.718393000000
900000340720,45,53.330713000000,13.731622000000
900000340721,45,53.330438000000,13.741279000000
900000340723,30,53.116080000000,13.772780000000
900000340724,19,53.482944000000,13.863527000000
900000340726,14,53.346946000000,13.914932000000
900000340727,29,53.366312000000,13.680512000000
900000340728,27,53.373562000000,13.695854000000
900000340729,25,53.378640000000,14.178913000000
900000344642,36,53.462877000000,13.600150000000
900000344644,36,53.459223000000,13.583088000000
900000340733,65,53.439971000000,13.653634000000
900000340734,24,53.323190000000,13.913952000000
900000340735,28,53.277403000000,14.070358000000
900000340736,27,53.280265000000,14.062834000000
900000340737,9,53.406011000000,14.191411000000
900000340738,7,53.222777000000,13.280093000000
900000340739,77,53.399978000000,13.754568000000
900000340740,25,53.394499000000,13.748870000000
900000340741,25,53.392225000000,13.737246000000
900000340742,25,53.394018000000,13.741830000000
900000340743,21,53.276999000000,13.640901000000
900000340744,9,53.320152000000,14.020722000000
900000340745,12,53.261389000000,13.836745000000
900000340746,18,53.260328000000,13.847865000000
900000340749,26,53.086649000000,13.666353000000
900000340752,65,53.099557000000,13.636881000000
900000350001,40,52.675362000000,13.826958000000
900000321112,8,52.689692000000,13.885182000000
900000321159,21,52.675851000000,13.999227000000
900000321154,61,52.672061000000,14.070217000000
900000321168,193,52.715880000000,14.139886000000
900000321013,126,52.763584000000,14.083027000000
900000321025,35,52.789952000000,14.035817000000
900000321032,5,52.783058000000,14.033505000000
900000321022,141,52.785723000000,14.038966000000
900000321023,98,52.778347000000,14.047707000000
900000321024,20,52.788591000000,14.028441000000
900000321026,58,52.779607000000,14.020644000000
900000321027,254,52.789630000000,14.034983000000
900000321028,58,52.775029000000,14.012589000000
900000321030,108,52.779700000000,14.044287000000
900000321031,15,52.778158000000,14.030445000000
900000321033,15,52.779321000000,14.032352000000
900000321034,30,52.780973000000,14.035068000000
900000321035,227,52.785709000000,14.031968000000
900000321021,58,52.781823000000,14.025373000000
900000321029,22,52.793974000000,14.037424000000
900000321036,21,52.790729000000,13.994619000000
900000321037,227,52.787952000000,14.031139000000
900000321038,30,52.776380000000,14.022448000000
900000321039,56,52.804783000000,14.045434000000
900000321040,98,52.773276000000,14.062851000000
900000321041,138,52.782114000000,14.038753000000
900000321042,21,52.786911000000,14.009965000000
900000321044,98,52.775349000000,14.056280000000
900000321043,58,52.783282000000,14.031710000000
900000321045,41,52.771815000000,14.010263000000
900000350200,3,52.772105000000,13.861491000000
900000350202,57,52.576639000000,13.583928000000
900000350203,12,52.697455000000,13.660107000000
900000350204,11,52.702156000000,13.647843000000
900000321000,6,52.687027000000,14.271254000000
900000321001,6,52.684255000000,14.261097000000
900000350207,42,52.908811000000,13.707946000000
900000350208,52,52.923622000000,13.731504000000
900000350209,42,52.916292000000,13.721354000000
900000350210,42,52.912275000000,13.708246000000
900000350211,42,52.917871000000,13.724004000000
900000321003,91,52.745180000000,14.104770000000
900000321004,4,52.740086000000,14.096039000000
900000321005,27,52.834489000000,14.091175000000
900000321006,28,52.838312000000,14.104732000000
900000321009,28,52.833097000000,14.081937000000
900000350219,8,52.958964000000,13.795307000000
900000350220,25,52.951890000000,13.813626000000
900000350221,15,52.963278000000,13.806573000000
900000350222,21,52.958331000000,13.790362000000
900000321010,4,52.701997000000,14.263036000000
900000321011,19,52.744687000000,14.164551000000
900000321012,19,52.753615000000,14.162949000000
900000321014,98,52.768666000000,14.077185000000
900000321016,13,52.777013000000,14.102853000000
900000321017,10,52.764977000000,14.181042000000
900000321018,25,52.764518000000,14.163416000000
900000321019,16,52.689894000000,14.247706000000
900000321020,10,52.760854000000,14.214839000000
900000350233,14,52.706309000000,13.440144000000
900000350234,14,52.715665000000,13.440852000000
900000350235,16,52.716131000000,13.437271000000
900000350236,14,52.726436000000,13.439031000000
900000321046,15,52.730318000000,14.215955000000
900000321047,16,52.736139000000,14.211334000000
900000321048,1,52.728768000000,14.196896000000
900000321049,10,52.729912000000,13.791931000000
900000321050,13,52.676176000000,13.789537000000
900000321051,21,52.694880000000,13.784711000000
900000350244,378,52.669124000000,13.560740000000
900000350246,208,52.683606000000,13.577845000000
900000350247,123,52.716587000000,13.525831000000
900000350248,454,52.681367000000,13.590733000000
900000350249,135,52.674301000000,13.570649000000
900000350250,80,52.691786000000,13.588524000000
900000350251,83,52.667452000000,13.583531000000
900000350252,69,52.654412000000,13.602257000000
900000350253,123,52.730860000000,13.494722000000
900000350256,2,52.674549000000,13.567524000000
900000350258,144,52.701875000000,13.543944000000
900000350259,123,52.707024000000,13.537778000000
900000350260,20,52.679316000000,13.553617000000
900000350261,70,52.674234000000,13.613761000000
900000350262,70,52.671245000000,13.625981000000
900000350263,362,52.675676000000,13.580797000000
900000350265,79,52.682044000000,13.593819000000
900000350266,38,52.683121000000,13.585266000000
900000350267,14,52.660882000000,13.578150000000
900000350268,110,52.680206000000,13.582809000000
900000350269,80,52.688880000000,13.588049000000
900000350270,73,52.685975000000,13.598917000000
900000350271,42,52.685327000000,13.586293000000
900000350272,149,52.678372000000,13.608871000000
900000350273,30,52.664946000000,13.579405000000
900000350274,143,52.697573000000,13.551278000000
900000350276,14,52.663224000000,13.583201000000
900000350277,70,52.672294000000,13.554551000000
900000321053,6,52.715090000000,14.071529000000
900000350280,76,52.766454000000,13.619541000000
900000350281,24,52.758991000000,13.662018000000
900000350282,76,52.766384000000,13.640297000000
900000350283,9,52.766020000000,13.610487000000
900000350284,77,52.766012000000,13.632149000000
900000350285,76,52.762390000000,13.648354000000
900000350286,61,52.773078000000,13.614275000000
900000350287,66,52.740865000000,13.638657000000
900000350288,26,52.651603000000,13.593288000000
900000350289,53,52.646066000000,13.607951000000
900000350290,26,52.647849000000,13.583014000000
900000350291,53,52.623555000000,13.611748000000
900000350292,28,52.626692000000,13.575013000000
900000350293,26,52.637644000000,13.574580000000
900000321054,10,52.693095000000,14.158698000000
900000350295,53,52.614218000000,13.616986000000
900000350297,46,52.602834000000,13.620655000000
900000350299,25,52.607682000000,13.628245000000
900000350300,61,52.602080000000,13.617985000000
900000321055,3,52.710171000000,14.187185000000
900000350303,63,52.662961000000,13.638208000000
900000321058,20,52.835128000000,14.005766000000
900000321059,17,52.839481000000,14.011444000000
900000321060,17,52.843017000000,14.021805000000
900000350307,23,52.887402000000,13.809952000000
900000350308,14,52.887036000000,13.820917000000
900000350310,16,52.875224000000,13.815862000000
900000350311,18,52.911709000000,13.961760000000
900000350312,18,52.918917000000,13.949209000000
900000350313,18,52.901520000000,13.954536000000
900000321061,17,52.729397000000,13.871751000000
900000350315,20,52.899790000000,13.888720000000
900000350316,9,52.901984000000,13.871664000000
900000350317,18,52.900116000000,13.885732000000
900000350318,20,52.892245000000,13.885658000000
900000321062,7,52.793254000000,13.937163000000
900000321063,13,52.788236000000,14.121155000000
900000350322,24,52.736801000000,13.660152000000
900000321064,7,52.772699000000,13.956908000000
900000350325,348,52.840890000000,13.820707000000
900000350326,161,52.829349000000,13.830700000000
900000350328,781,52.837768000000,13.782313000000
900000350329,60,52.849839000000,13.790143000000
900000350330,403,52.833195000000,13.798392000000
900000350331,165,52.850267000000,13.818724000000
900000350332,146,52.846638000000,13.823308000000
900000350334,186,52.828433000000,13.836448000000
900000350335,594,52.833604000000,13.814674000000
900000350336,162,52.829471000000,13.828642000000
900000350337,781,52.833630000000,13.805281000000
900000350338,22,52.830796000000,13.805475000000
900000350339,42,52.850951000000,13.773503000000
900000350340,137,52.832202000000,13.839145000000
900000350341,728,52.833834000000,13.811344000000
900000350342,42,52.849245000000,13.779995000000
900000350343,337,52.838655000000,13.779012000000
900000350344,37,52.827468000000,13.791404000000
900000350345,337,52.839211000000,13.776690000000
900000350346,102,52.843000000000,13.790693000000
900000350347,37,52.829741000000,13.805713000000
900000350348,189,52.838729000000,13.819800000000
900000350350,42,52.847254000000,13.788746000000
900000350351,772,52.833602000000,13.819496000000
900000350353,141,52.851799000000,13.824890000000
900000350354,315,52.848524000000,13.814598000000
900000350356,272,52.833355000000,13.843007000000
900000350358,193,52.837356000000,13.819624000000
900000350359,146,52.843941000000,13.819840000000
900000350360,272,52.828955000000,13.837598000000
900000350361,23,52.831925000000,13.809855000000
900000350362,390,52.831654000000,13.823986000000
900000350363,829,52.835465000000,13.793351000000
900000350364,37,52.827817000000,13.794520000000
900000350365,135,52.831681000000,13.838010000000
900000350366,20,52.867176000000,13.843506000000
900000350369,39,52.824534000000,13.781551000000
900000350370,59,52.828292000000,13.829335000000
900000350371,34,52.855269000000,13.828302000000
900000350372,29,52.832445000000,13.810530000000
900000350373,397,52.836642000000,13.787110000000
900000350374,391,52.836426000000,13.788018000000
900000350375,53,52.569240000000,13.589835000000
900000350377,51,52.563682000000,13.588814000000
900000350378,52,52.572944000000,13.596525000000
900000350380,27,52.888421000000,13.638320000000
900000350381,27,52.872288000000,13.640371000000
900000350382,23,52.895934000000,13.637653000000
900000350383,12,52.916719000000,13.675786000000
900000350384,6,52.872756000000,13.627897000000
900000350385,27,52.892748000000,13.637339000000
900000350386,12,52.914375000000,13.667994000000
900000350387,12,52.909291000000,13.647195000000
900000350388,20,52.902127000000,13.644708000000
900000350391,53,52.634964000000,13.611458000000
900000350392,53,52.641287000000,13.611779000000
900000321067,20,52.818092000000,13.942882000000
900000350395,14,52.823876000000,13.939253000000
900000321069,21,52.800096000000,13.963789000000
900000321070,21,52.805140000000,13.958262000000
900000321071,21,52.797117000000,13.979179000000
900000321072,25,52.807811000000,13.953220000000
900000321073,9,52.773908000000,14.233775000000
900000350402,32,52.853215000000,13.660569000000
900000350403,53,52.851026000000,13.700242000000
900000350404,104,52.842096000000,13.696895000000
900000350405,86,52.851754000000,13.694629000000
900000350406,110,52.849023000000,13.683181000000
900000350407,52,52.852065000000,13.672046000000
900000350408,35,52.848373000000,13.690282000000
900000350409,124,52.843996000000,13.682779000000
900000350411,110,52.842992000000,13.689523000000
900000350412,27,52.857557000000,13.650134000000
900000350413,52,52.853759000000,13.672972000000
900000350414,52,52.851840000000,13.684775000000
900000350415,52,52.853198000000,13.680285000000
900000350416,415,52.838471000000,13.753329000000
900000350417,129,52.833232000000,13.767824000000
900000350419,257,52.832006000000,13.754211000000
900000350420,74,52.864739000000,13.724005000000
900000350421,38,52.860559000000,13.726541000000
900000350422,73,52.845948000000,13.725798000000
900000350423,415,52.838067000000,13.746604000000
900000350424,257,52.830605000000,13.763785000000
900000350425,62,52.848891000000,13.752472000000
900000350426,161,52.839096000000,13.730379000000
900000350427,93,52.839598000000,13.719312000000
900000350428,551,52.840023000000,13.765651000000
900000350429,457,52.838333000000,13.737710000000
900000350431,73,52.854205000000,13.730877000000
900000350432,73,52.839316000000,13.725757000000
900000350433,257,52.831204000000,13.759165000000
900000350434,258,52.837447000000,13.736984000000
900000350435,257,52.839478000000,13.767261000000
900000350436,62,52.845843000000,13.744052000000
900000350437,128,52.834874000000,13.767460000000
900000350438,257,52.833726000000,13.736829000000
900000350439,31,52.842606000000,13.736159000000
900000321074,59,52.667323000000,14.061522000000
900000321075,18,52.685100000000,14.047081000000
900000321076,6,52.670397000000,14.058428000000
900000321077,20,52.699138000000,13.816665000000
900000350445,18,53.028220000000,13.707341000000
900000321078,23,52.821706000000,14.069834000000
900000321079,23,52.817116000000,14.074304000000
900000321080,14,52.769386000000,13.889648000000
900000350449,14,53.019303000000,13.817215000000
900000350450,15,52.908681000000,13.801861000000
900000350451,20,52.911352000000,13.807056000000
900000350452,2,52.924876000000,13.794682000000
900000350453,25,52.684411000000,13.474945000000
900000350454,28,52.682184000000,13.466130000000
900000350456,17,52.938139000000,13.476394000000
900000350457,15,52.886126000000,13.475472000000
900000350458,65,52.908016000000,13.533772000000
900000350459,8,52.918417000000,13.541113000000
900000350460,17,52.912321000000,13.527443000000
900000350461,12,52.908058000000,13.585964000000
900000350462,17,52.944347000000,13.467842000000
900000350463,28,52.905432000000,13.533473000000
900000350464,21,52.885669000000,13.545285000000
900000350465,17,52.957945000000,13.895050000000
900000350466,14,52.748331000000,13.685650000000
900000350467,37,52.743239000000,13.722298000000
900000350468,43,52.741850000000,13.717638000000
900000350469,28,52.744832000000,13.727647000000
900000350470,42,52.737713000000,13.711626000000
900000321082,10,52.757734000000,14.286371000000
900000321083,10,52.752776000000,14.295947000000
900000321084,10,52.747762000000,14.303297000000
900000321085,21,52.688137000000,14.010408000000
900000321086,21,52.679009000000,14.004872000000
900000321088,19,52.707280000000,14.029416000000
900000321089,1,52.715886000000,14.001665000000
900000321091,20,52.741785000000,13.842842000000
900000321092,27,52.715970000000,13.837268000000
900000321093,45,52.738697000000,13.835663000000
900000321094,27,52.740338000000,13.831823000000
900000321097,3,52.698553000000,14.205926000000
900000321098,84,52.657456000000,14.034407000000
900000350486,11,52.636795000000,13.798876000000
900000350487,11,52.639095000000,13.794760000000
900000350488,21,52.668979000000,13.496497000000
900000350489,7,52.808933000000,13.926959000000
900000350490,72,52.813480000000,13.925870000000
900000350491,10,52.811474000000,13.924313000000
900000350492,19,52.829377000000,13.932049000000
900000350493,89,52.830773000000,13.928549000000
900000350494,24,52.872130000000,14.142538000000
900000350495,24,52.865618000000,14.140361000000
900000350497,24,52.881947000000,14.134450000000
900000321099,24,52.849413000000,14.123856000000
900000321100,28,52.843103000000,14.115844000000
900000350502,60,52.963882000000,13.754860000000
900000350504,22,52.969197000000,13.763128000000
900000350505,46,52.979287000000,13.745657000000
900000350507,7,52.993112000000,13.760052000000
900000350508,14,52.985330000000,13.742341000000
900000350509,33,52.974285000000,13.744785000000
900000350510,20,52.952434000000,13.719769000000
900000350511,25,52.955634000000,13.730224000000
900000350512,51,52.976475000000,13.753524000000
900000321103,10,52.733808000000,14.290049000000
900000321105,3,52.659434000000,14.136979000000
900000321106,16,52.738419000000,14.261043000000
900000350516,35,52.878867000000,13.543156000000
900000350517,14,52.875911000000,13.563683000000
900000350518,14,52.872690000000,13.565290000000
900000350519,17,52.961202000000,13.932194000000
900000350520,3,52.977633000000,13.917666000000
900000321108,38,52.591105000000,13.950190000000
900000350522,16,52.786124000000,13.480208000000
900000350523,16,52.776143000000,13.478431000000
900000350524,15,52.790464000000,13.480236000000
900000350525,17,52.794133000000,13.485061000000
900000350526,17,52.797407000000,13.479790000000
900000321109,14,52.757925000000,13.877892000000
900000321110,7,52.770222000000,13.924833000000
900000350529,23,52.597657000000,13.690130000000
900000350530,28,52.595114000000,13.689412000000
900000321191,33,52.675999000000,14.158771000000
900000350533,80,52.696487000000,13.588487000000
900000350534,38,52.707050000000,13.586208000000
900000350535,38,52.751302000000,13.566665000000
900000350536,80,52.702097000000,13.588336000000
900000350537,9,52.768396000000,13.488496000000
900000350538,4,52.777830000000,13.526210000000
900000350539,37,52.760795000000,13.563776000000
900000350540,38,52.727756000000,13.566634000000
900000350542,9,52.764705000000,13.596734000000
900000350543,38,52.756744000000,13.564935000000
900000350544,10,52.761108000000,13.561847000000
900000350545,10,52.760578000000,13.565220000000
900000321113,43,52.703421000000,13.886603000000
900000350547,80,52.866755000000,13.749019000000
900000350548,44,52.881182000000,13.732872000000
900000350549,39,52.867488000000,13.746227000000
900000350550,42,52.852473000000,13.763647000000
900000350551,35,52.861871000000,13.744992000000
900000350552,82,52.859221000000,13.757106000000
900000350553,39,52.867813000000,13.738191000000
900000350554,55,52.863281000000,13.749370000000
900000350555,48,52.857466000000,13.951679000000
900000350556,48,52.860395000000,13.959904000000
900000350557,48,52.862434000000,13.970257000000
900000350558,36,52.864290000000,13.999033000000
900000350559,16,52.862408000000,13.992308000000
900000350562,129,52.589220000000,13.541824000000
900000350564,44,52.730651000000,13.590870000000
900000350565,22,52.728205000000,13.596317000000
900000350566,21,52.629321000000,13.675487000000
900000350567,10,52.628739000000,13.672141000000
900000350568,21,52.933786000000,14.074229000000
900000350570,14,52.935808000000,14.076034000000
